[5056.7724266]
[5028.85506363]
[5070.69480343]
[5046.67408517]
[5046.67408517]
[5046.67408517]
[5025.75764401]
[5060.35872773]
[5046.67408517]
[5036.86752869]
[5040.41618478]
[5045.68462099]
[5046.67408517]
[5023.37998271]
[5071.19323308]
[5038.95340505]
[5008.17635675]
[5017.17828599]
[5079.77474413]
[5029.87346436]
[5023.37998271]
[5083.89056447]
[5069.96818764]
[5021.37211779]
[5076.16988435]
[5027.49580305]
[5057.71821803]
[5083.02973355]
[5076.16988435]
[5052.14916609]
[5062.97412331]
[5031.47045921]
[5046.67408517]
[5056.7724266]
[5038.21724112]
[5083.65283019]
[5006.81709618]
[5033.93523405]
[5091.62079273]
[5027.49580305]
[5014.30004201]
[5069.96818764]
[5015.65930259]
[5048.1368649]
[5060.88824695]
[5054.15703101]
[5062.4852418]
[5076.16988435]
[5077.15934854]
[5038.33030841]
[5037.59414448]
[5076.16988435]
[5052.14916609]
[5015.89703687]
[5083.89056447]
[5039.19113933]
[5075.93215007]
[5051.65073645]
[5023.37998271]
[5052.87578189]
[5014.30004201]
[5047.4102491]
[5046.67408517]
[5076.16988435]
[5039.19113933]
[5037.59414448]
[5073.79222305]
[5040.96126997]
[5052.38690038]
[5078.17774927]
[5023.37998271]
[5052.14916609]
[5081.50714416]
[5050.78990552]
[5076.16988435]
[5023.37998271]
[5006.57936189]
[5060.59646201]
[5020.01285722]
[5083.65283019]
[5076.90604828]
[5006.81709618]
[5043.79584119]
[5043.79584119]
[5023.37998271]
[5023.37998271]
[5062.4852418]
[5036.57574375]
[5045.39283605]
[5079.04812833]
[5037.59414448]
[5062.24750752]
[5028.22241885]
[5083.16394868]
[5023.67176764]
[5056.7724266]
[5069.96818764]
[5053.61194582]
[5038.21724112]
[5010.4760066]
[5055.92690282]
[4569.62769993]
[4428.25427386]
[4187.65935703]
[3933.45758921]
[3864.73630867]
[3737.22959577]
[3543.84598051]
[3271.71204216]
[2699.56528719]
[2224.85724299]
[1964.90752244]
[1715.27021838]
[1555.01883036]
[1527.68402435]
[1521.70475477]
[1533.2437113]
[1550.6963653]
[1515.2027379]
[1558.49264094]
[1502.00697686]
[1509.44264396]
[1516.16132897]
[1529.35709001]
[1548.90851159]
[1565.20854973]
[1544.05652731]
[1559.33816472]
[1528.85290135]
[1571.89552197]
[1547.95317202]
[1546.6719229]
[1558.21087942]
[1518.53538429]
[1566.87159196]
[1555.82745911]
[1544.28850259]
[1546.74751842]
[1534.34654092]
[1536.80555675]
[1563.28529084]
[1584.58709436]
[1548.83339478]
[1558.4428547]
[1576.18350793]
[1521.2666135]
[1414.53240135]
[1284.07909958]
[1186.22504432]
[1099.15557988]
[1023.19889474]
[910.32327425]
[827.87671345]
[725.60362304]
[639.58606825]
[482.91569764]
[406.2761062]
[330.09746921]
[308.60076859]
[295.40500755]
[303.57683858]
[305.5847035]
[295.90281401]
[306.73731936]
[296.73673808]
[302.9384348]
[309.19633519]
[325.49637333]
[305.08051485]
[301.47565507]
[302.9384348]
[309.19633519]
[302.9384348]
[305.08051485]
[309.19633519]
[288.51762831]
[320.89167147]
[324.7602094]
[288.27989403]
[333.1135343]
[302.20227087]
[305.08051485]
[289.14072496]
[328.37461731]
[320.15550754]
[288.51762831]
[328.37461731]
[280.06078426]
[306.23313071]
[297.59756901]
[279.57190275]
[320.15550754]
[320.89167147]
[350.93255585]
[303.35488673]
[320.89167147]
[313.95381083]
[288.40456103]
[300.05658484]
[279.18679922]
[312.43482742]
[312.43482742]
[312.43482742]
[282.93902824]
[291.75612054]
[266.37614171]
[284.45801165]
[283.17676253]
[308.69214654]
[320.77860419]
[312.43482742]
[306.23313071]
[324.99218468]
[261.52415743]
[289.14072496]
[266.37614171]
[307.33288597]
[314.89384325]
[298.01402094]
[306.23313071]
[268.51822176]
[291.81232423]
[311.69866349]
[265.63997778]
[298.01402094]
[308.8485263]
[260.79754164]
[301.2092007]
[271.71340152]
[275.4560824]
[288.01343966]
[263.04314084]
[298.01402094]
[300.47303677]
[276.23890188]
[278.61656319]
[284.8182599]
[255.32246072]
[293.03736967]
[255.32246072]
[284.32937839]
[287.27727573]
[265.63997778]
[270.97723759]
[262.80540656]
[294.76022157]
[247.6017806]
[300.47303677]
[291.81232423]
[268.51822176]
[294.27134006]
[287.27727573]
[291.81232423]
[281.07557902]
[270.89588306]
[293.03736967]
[291.81232423]
[248.57567881]
[278.61656319]
[275.24943769]
[298.01402094]
[271.18340359]
[178.3763114]
[192.56729564]
[121.17832576]
[126.0207619]
[138.97878866]
[121.39750139]
[123.40536631]
[107.96400607]
[128.88044723]
[138.97878866]
[119.80050654]
[154.26042606]
[121.39750139]
[121.39750139]
[121.39750139]
[154.26042606]
[152.1745497]
[154.63356553]
[107.96400607]
[108.20174035]
[131.21360602]
[127.59919811]
[116.42085012]
[102.00004364]
[115.68468619]
[115.68468619]
[108.20174035]
[138.97878866]
[112.3175607]
[115.68468619]
[128.88044723]
[115.68468619]
[138.97878866]
[121.39750139]
[108.20174035]
[124.76462689]
[115.19580468]
[121.8863829]
[152.1745497]
[115.19580468]
[131.49584282]
[121.39750139]
[108.20174035]
[115.68468619]
[131.49584282]
[121.39750139]
[121.39750139]
[102.00004364]
[152.1745497]
[102.13786475]
[115.19580468]
[109.48298948]
[115.19580468]
[115.19580468]
[130.47744209]
[109.85854487]
[114.9580704]
[121.39750139]
[115.68468619]
[99.12179966]
[121.39750139]
[89.02345823]
[121.39750139]
[106.73896063]
[112.3175607]
[94.27936352]
[112.3175607]
[115.68468619]
[72.64206557]
[106.73896063]
[115.68468619]
[122.67875052]
[101.26387971]
[106.73896063]
[121.39750139]
[94.27936352]
[114.45964075]
[115.68468619]
[103.65684816]
[108.20174035]
[106.11586399]
[111.58139677]
[115.19580468]
[98.39518387]
[107.47512456]
[111.59094491]
[101.26387971]
[121.39750139]
[107.47512456]
[106.11586399]
[84.46325889]
[74.36491747]
[113.67682127]
[94.27936352]
[98.39518387]
[108.20174035]
[107.47512456]
[102.00004364]
[104.2799448]
[112.3175607]
[121.39750139]
[106.73896063]
[113.59880983]
[92.92010295]
[115.19580468]
[94.27936352]
[109.48298948]
[99.99217872]
[114.9580704]
[104.2799448]
[120.66133746]
[115.19580468]
[61.16915643]
[105.21997722]
[102.00004364]
[105.01610873]
[107.47512456]
[105.37970006]
[98.39518387]
[74.36491747]
[107.47512456]
[80.98584233]
[144.69160386]
[102.00004364]
[110.85478098]
[91.94620473]
[107.47512456]
[93.78093387]
[82.08559759]
[99.01828051]
[102.00004364]
[107.47512456]
[110.85478098]
[107.47512456]
[80.36274569]
[87.71705827]
[102.00004364]
[68.16322076]
[107.47512456]
[95.20000411]
[74.36491747]
[115.19580468]
[105.37970006]
[87.34150287]
[106.73896063]
[98.80486388]
[82.00424307]
[99.01828051]
[102.00004364]
[84.46325889]
[94.27936352]
[106.73896063]
[98.39518387]
[76.98031306]
[97.65901994]
[99.01828051]
[119.93472167]
[92.18393902]
[94.27936352]
[65.78221637]
[107.47512456]
[82.740407]
[107.47512456]
[98.39518387]
[90.1760741]
[83.7366431]
[84.46325889]
[49.63019991]
[102.92068423]
[94.27936352]
[78.33957363]
[91.31615903]
[115.41247281]
[116.32735439]
[157.09565572]
[157.20898184]
[148.26325628]
[162.18563311]
[149.22184735]
[214.32776598]
[194.45127042]
[185.25826243]
[253.20152851]
[208.42409193]
[207.63172431]
[207.63172431]
[216.27304502]
[211.74754466]
[184.33762185]
[212.16677281]
[198.55178362]
[211.74754466]
[241.66257199]
[218.36846952]
[212.16677281]
[218.36846952]
[186.41365452]
[204.80968402]
[244.12158782]
[209.28852883]
[209.28852883]
[226.08914965]
[194.86772235]
[211.74754466]
[172.30978381]
[211.74754466]
[225.35298572]
[170.05463647]
[206.27246374]
[209.70775698]
[251.84226794]
[241.66257199]
[171.57361988]
[194.86772235]
[228.54816547]
[185.25826243]
[217.00920895]
[218.36846952]
[179.05656572]
[208.5523649]
[192.61535123]
[201.80558299]
[232.5826313]
[185.99442636]
[214.62578864]
[195.07436706]
[219.46822478]
[203.08683212]
[193.34873894]
[195.31210134]
[241.66257199]
[206.829513]
[220.82748535]
[214.62578864]
[169.11460405]
[194.86772235]
[202.22481114]
[163.85293976]
[218.36846952]
[169.85076798]
[179.05656572]
[190.751902]
[163.85293976]
[203.52843489]
[185.25826243]
[171.57361988]
[196.95359871]
[187.14704223]
[172.30978381]
[209.28852883]
[192.40870652]
[195.35660386]
[200.14877847]
[181.68150944]
[194.86772235]
[209.28852883]
[196.22698292]
[187.14704223]
[213.34453952]
[189.60605806]
[191.61392297]
[187.14704223]
[237.91989111]
[177.03915267]
[173.95128119]
[206.40667887]
[210.44114469]
[163.85293976]
[210.92642023]
[238.76541489]
[242.00149119]
[288.74655459]
[345.49962703]
[339.16929706]
[377.36948154]
[388.29536484]
[441.86856467]
[457.97198495]
[530.27908791]
[596.28378795]
[644.60534692]
[750.82486828]
[794.68808172]
[843.70108221]
[898.78178417]
[957.16651029]
[985.42473311]
[953.05068995]
[926.38946199]
[954.70749447]
[963.16433852]
[937.1262072]
[968.63941944]
[930.05413143]
[963.16433852]
[952.32983316]
[956.44565351]
[943.9860564]
[966.17085547]
[940.79087664]
[940.79087664]
[949.45158918]
[943.24989247]
[960.18833439]
[940.79087664]
[947.23985577]
[950.60698126]
[917.49677417]
[978.50578559]
[946.26595756]
[947.72873728]
[931.42869914]
[954.72280161]
[941.52704057]
[930.69253521]
[960.92449832]
[919.95579]
[930.69253521]
[953.98663768]
[930.69253521]
[941.52704057]
[930.69253521]
[938.17548105]
[947.72873728]
[921.24900319]
[960.18833439]
[928.96968331]
[921.61259452]
[938.91164498]
[931.42869914]
[954.72280161]
[928.23351938]
[936.033401]
[962.20574745]
[931.42869914]
[921.61259452]
[914.61853019]
[930.69253521]
[975.35172225]
[1035.11131165]
[1103.86681246]
[1161.06444363]
[1265.48322006]
[1294.13084348]
[1396.76406371]
[1482.25184045]
[1551.62088977]
[1648.14599071]
[1753.45211868]
[1832.63727263]
[1810.35796491]
[1788.72066696]
[1818.95263007]
[1826.43557591]
[1809.87268938]
[1793.57265124]
[1817.35563522]
[1797.31533213]
[1807.98390959]
[1767.81953295]
[1775.77579432]
[1769.96521897]
[1804.17518132]
[1812.51895809]
[1772.4242348]
[1787.08277557]
[1807.18169828]
[1790.88166014]
[1778.42206303]
[1754.39179663]
[1785.90500886]
[1757.40786172]
[1797.81952078]
[1766.80473819]
[1784.62375974]
[1797.5817865]
[1759.24378091]
[1760.10461183]
[1775.26158224]
[1759.86687755]
[1782.00836415]
[1768.81260311]
[1781.51948264]
[1759.24378091]
[1797.81952078]
[1749.06408496]
[1759.24378091]
[1768.81260311]
[1733.49066261]
[1762.98646179]
[1779.54934832]
[1776.18222283]
[1765.44547762]
[1783.66516867]
[1785.26216353]
[1782.74452808]
[1762.98646179]
[1779.54934832]
[1772.80256642]
[1762.98646179]
[1772.92842346]
[1760.90058543]
[1771.20557156]
[1787.76845809]
[1764.71886183]
[1776.18222283]
[1771.20557156]
[1766.86454786]
[1770.46940763]
[1764.26771092]
[1790.60302931]
[1789.37798387]
[1760.90058543]
[1772.56483213]
[1769.98052612]
[1770.46940763]
[1760.37106621]
[1747.42258758]
[1767.10228214]
[1771.20557156]
[1769.98052612]
[1733.49066261]
[1762.12563087]
[1769.98052612]
[1760.90058543]
[1756.78476508]
[1777.46347196]
[1784.4013326]
[1759.38160202]
[1743.80817967]
[1761.38946694]
[1783.66516867]
[1760.66285114]
[1784.4013326]
[1784.4013326]
[1764.48688655]
[1784.4013326]
[1751.16526847]
[1754.90553342]
[1784.4013326]
[1764.48688655]
[1772.16091113]
[1531.59457636]
[1390.30906674]
[1283.63514297]
[1222.76317581]
[1092.65398538]
[1047.79770177]
[1055.14524243]
[1083.35737655]
[1036.19893559]
[1066.97598389]
[1099.16853318]
[1129.94558149]
[1075.87443072]
[1115.73141971]
[1098.9307989]
[1115.73141971]
[1085.24615635]
[1118.19043554]
[1081.130336]
[1114.0057916]
[1125.10314534]
[1086.52740547]
[1100.52779375]
[1083.58935183]
[1096.70375834]
[1070.39359079]
[1094.32609704]
[1085.86925299]
[1091.31003195]
[1092.66929252]
[1075.13250778]
[1114.36640013]
[1075.86867171]
[1106.14729036]
